=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
Training model 1/3...
[Epoch 106 (42.91s)]	ELBO: 1547.477 (1546.978)	Log prob: 1560.242 (1560.085)	KLD: 12.765 (13.107)	Grad: 0.379
[Epoch 107 (40.64s)]	ELBO: 1547.785 (1548.111)	Log prob: 1560.518 (1561.125)	KLD: 12.732 (13.014)	Grad: 0.374
[Epoch 108 (40.66s)]	ELBO: 1547.944 (1547.056)	Log prob: 1560.694 (1560.083)	KLD: 12.749 (13.027)	Grad: 0.377
[Epoch 109 (40.75s)]	ELBO: 1548.026 (1548.501)	Log prob: 1560.777 (1561.289)	KLD: 12.751 (12.787)	Grad: 0.372
[Epoch 110 (41.42s)]	ELBO: 1548.038 (1548.925)	Log prob: 1560.750 (1561.615)	KLD: 12.712 (12.691)	Grad: 0.382
[Epoch 111 (41.31s)]	ELBO: 1548.361 (1548.145)	Log prob: 1561.083 (1560.565)	KLD: 12.722 (12.419)	Grad: 0.373
[Epoch 112 (41.38s)]	ELBO: 1548.408 (1548.750)	Log prob: 1561.086 (1561.372)	KLD: 12.678 (12.622)	Grad: 0.393
[Epoch 113 (41.70s)]	ELBO: 1548.500 (1548.969)	Log prob: 1561.214 (1561.260)	KLD: 12.714 (12.292)	Grad: 0.376
[Epoch 114 (41.45s)]	ELBO: 1548.524 (1549.019)	Log prob: 1561.263 (1561.792)	KLD: 12.739 (12.774)	Grad: 0.377
[Epoch 115 (39.45s)]	ELBO: 1548.699 (1547.503)	Log prob: 1561.409 (1560.422)	KLD: 12.710 (12.919)	Grad: 0.388
[Epoch 116 (38.39s)]	ELBO: 1549.187 (1549.164)	Log prob: 1561.874 (1562.352)	KLD: 12.687 (13.189)	Grad: 0.368
[Epoch 117 (38.73s)]	ELBO: 1549.091 (1548.667)	Log prob: 1561.788 (1561.180)	KLD: 12.697 (12.513)	Grad: 0.390
[Epoch 118 (38.51s)]	ELBO: 1549.173 (1548.438)	Log prob: 1561.867 (1561.240)	KLD: 12.694 (12.802)	Grad: 0.392
